Version,File,NR,LOC,LOC_touched,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,NAuth,ChgSetSize,MAX_ChgSetSize,AVG_ChgSetSize,AgeInWeeks,AgeWeighted,NFix,Bugged
13,console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java,0,45,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/ReportExecResultDownloadModalPage.java,0,74,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java,0,643,0,0,0,0,0,0,0,7,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java,0,356,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/Reports.java,1,501,28,12,12,12,-4,0,-4,6,9,9,9,64,4,0,yes
13,console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java,0,208,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/Resources.java,0,606,0,0,0,0,0,0,0,6,0,0,0,64,0,0,yes
13,console/src/main/java/org/apache/syncope/console/pages/ResultStatusModalPage.java,0,27,0,0,0,0,0,0,0,4,0,0,0,72,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java,0,176,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/RoleSelectModalPage.java,0,-3,0,0,0,0,0,0,0,4,0,0,0,36,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/RoleTemplateModalPage.java,0,49,0,0,0,0,0,0,0,3,0,0,0,28,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/Roles.java,0,179,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java,0,59,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/Schema.java,0,463,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java,0,328,0,0,0,0,0,0,0,7,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java,0,143,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java,0,97,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java,0,255,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/Tasks.java,0,225,0,0,0,0,0,0,0,6,0,0,0,64,0,0,yes
13,console/src/main/java/org/apache/syncope/console/pages/Todo.java,0,479,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java,0,213,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/UserOwnerSelectModalPage.java,0,82,0,0,0,0,0,0,0,4,0,0,0,36,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java,0,131,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java,0,59,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/Users.java,0,168,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/ViewUserModalPage.java,0,49,0,0,0,0,0,0,0,2,0,0,0,22,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java,0,127,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java,1,48,6,6,6,6,6,6,6,4,9,9,9,64,4,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchPanel.java,0,394,0,0,0,0,0,0,0,3,0,0,0,29,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java,0,-84,0,0,0,0,0,0,0,5,0,0,0,88,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractTasks.java,0,51,0,0,0,0,0,0,0,2,0,0,0,8,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java,0,84,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/AjaxDataTablePanel.java,0,184,0,0,0,0,0,0,0,3,0,0,0,17,0,0,yes
13,console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java,0,278,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java,0,184,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/JQueryUITabbedPanel.java,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java,0,63,0,0,0,0,0,0,0,3,0,0,0,101,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java,0,250,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java,0,333,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java,0,324,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java,0,269,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java,0,303,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java,0,246,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java,0,650,0,0,0,0,0,0,0,7,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java,0,189,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java,0,181,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java,0,392,0,0,0,0,0,0,0,3,0,0,0,36,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java,0,80,0,0,0,0,0,0,0,6,0,0,0,87,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchPanel.java,0,64,0,0,0,0,0,0,0,3,0,0,0,29,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchResultPanel.java,0,175,0,0,0,0,0,0,0,4,0,0,0,29,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java,0,198,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java,1,126,3,1,1,1,-1,0,-1,4,9,9,9,64,4,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java,1,90,3,1,1,1,-1,0,-1,5,9,9,9,64,4,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java,0,282,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/SearchView.java,0,307,0,0,0,0,0,0,0,3,0,0,0,29,0,0,yes
13,console/src/main/java/org/apache/syncope/console/pages/panels/SelectOnlyUserSearchResultPanel.java,0,-6,0,0,0,0,0,0,0,4,0,0,0,36,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java,0,314,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java,0,327,0,0,0,0,0,0,0,6,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java,1,126,4,2,2,2,0,0,0,4,2,2,2,64,4,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java,0,107,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java,0,277,0,0,0,0,0,0,0,4,0,0,0,29,0,0,no
13,console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java,0,244,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/AbstractAttributableRestClient.java,0,47,0,0,0,0,0,0,0,4,0,0,0,29,0,0,yes
13,console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java,0,45,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/AuthRestClient.java,0,2,0,0,0,0,0,0,0,2,0,0,0,131,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java,0,-2,0,0,0,0,0,0,0,2,0,0,0,166,0,0,yes
13,console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java,0,75,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java,0,213,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java,0,26,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java,1,31,2,1,1,1,0,0,0,3,2,2,2,64,3,0,no
13,console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java,0,87,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java,0,66,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java,1,112,8,5,5,5,2,2,2,4,9,9,9,64,4,0,yes
13,console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java,0,102,0,0,0,0,0,0,0,5,0,0,0,64,0,0,yes
13,console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java,0,90,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java,0,98,0,0,0,0,0,0,0,4,0,0,0,64,0,0,yes
13,console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java,0,316,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java,0,173,0,0,0,0,0,0,0,6,0,0,0,64,0,0,yes
13,console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java,0,63,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java,0,130,0,0,0,0,0,0,0,5,0,0,0,64,0,0,yes
13,console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java,0,39,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java,0,48,0,0,0,0,0,0,0,1,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java,0,69,0,0,0,0,0,0,0,1,0,0,0,20,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java,0,54,0,0,0,0,0,0,0,1,0,0,0,20,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java,0,54,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java,0,59,0,0,0,0,0,0,0,1,0,0,0,17,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionResultColumn.java,0,75,0,0,0,0,0,0,0,1,0,0,0,17,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/AttrColumn.java,0,-5,0,0,0,0,0,0,0,2,0,0,0,87,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxGroupSelectorPanel.java,0,34,0,0,0,0,0,0,0,1,0,0,0,17,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxPanel.java,0,37,0,0,0,0,0,0,0,2,0,0,0,17,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckGroupColumn.java,0,54,0,0,0,0,0,0,0,2,0,0,0,17,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java,0,54,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java,0,51,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java,0,41,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java,0,62,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java,0,396,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,0,94,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java,0,53,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,0,84,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java,0,52,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java,0,71,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java,0,65,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java,0,101,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java,0,47,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java,0,140,0,0,0,0,0,0,0,3,0,0,0,62,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java,0,91,0,0,0,0,0,0,0,5,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java,1,197,1,0,0,0,-1,0,-1,6,2,2,2,64,3,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java,0,215,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java,0,39,0,0,0,0,0,0,0,1,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java,0,170,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/NonI18nPalette.java,0,50,0,0,0,0,0,0,0,1,0,0,0,22,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java,0,204,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansion.java,1,162,22,14,14,14,6,6,6,3,9,9,9,29,4,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansionModel.java,0,36,0,0,0,0,0,0,0,2,0,0,0,29,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java,1,163,3,1,1,1,-1,0,-1,4,9,9,9,64,4,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java,0,122,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRoleProvider.java,0,43,0,0,0,0,0,0,0,2,0,0,0,29,0,0,no
13,console/src/main/java/org/apache/syncope/markup/head/MetaHeaderItem.java,1,49,2,1,1,1,0,0,0,3,9,9,9,16,4,0,no
13,console/src/test/java/org/apache/syncope/console/AbstractTest.java,0,65,0,0,0,0,0,0,0,1,0,0,0,64,0,0,no
13,console/src/test/java/org/apache/syncope/console/AccessTestITCase.java,0,75,0,0,0,0,0,0,0,1,0,0,0,64,0,0,no
13,console/src/test/java/org/apache/syncope/console/ConfigurationTestITCase.java,0,189,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java,0,108,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/test/java/org/apache/syncope/console/EditProfileTestITCase.java,0,68,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/test/java/org/apache/syncope/console/ReportTestITCase.java,0,82,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/test/java/org/apache/syncope/console/ResourceTestITCase.java,0,114,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/test/java/org/apache/syncope/console/RoleTestITCase.java,0,181,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/test/java/org/apache/syncope/console/SchemaTestITCase.java,0,55,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,console/src/test/java/org/apache/syncope/console/TaskTestITCase.java,0,76,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,console/src/test/java/org/apache/syncope/console/UserTestITCase.java,1,102,2,1,1,1,0,0,0,3,4,4,4,64,2,1,no
13,core/src/main/java/org/apache/syncope/core/audit/AuditManager.java,0,67,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java,0,155,0,0,0,0,0,0,0,2,0,0,0,64,0,0,yes
13,core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java,0,108,0,0,0,0,0,0,0,6,0,0,0,71,0,0,yes
13,core/src/main/java/org/apache/syncope/core/connid/PasswordGenerator.java,0,-25,0,0,0,0,0,0,0,3,0,0,0,37,0,0,no
13,core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java,0,112,0,0,0,0,0,0,0,1,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java,0,5,0,0,0,0,0,0,0,1,0,0,0,148,0,0,no
13,core/src/main/java/org/apache/syncope/core/init/ContentUpgrader.java,0,300,0,0,0,0,0,0,0,1,0,0,0,14,0,0,no
13,core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java,1,131,14,5,5,5,-4,0,-4,5,7,7,7,64,4,2,no
13,core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java,1,256,13,8,8,8,3,3,3,6,7,7,7,64,4,3,no
13,core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java,0,87,0,0,0,0,0,0,0,3,0,0,0,64,0,0,yes
13,core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java,0,77,0,0,0,0,0,0,0,4,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/init/ThreadLocalCleanupListener.java,0,44,0,0,0,0,0,0,0,1,0,0,0,19,0,0,no
13,core/src/main/java/org/apache/syncope/core/init/WorkflowAdapterLoader.java,0,88,0,0,0,0,0,0,0,3,0,0,0,25,0,0,no
13,core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java,0,6,0,0,0,0,0,0,0,2,0,0,0,87,0,0,no
13,core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,1,286,3,0,0,0,-3,0,-3,6,7,7,7,64,0,0,yes
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java,0,99,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java,0,28,0,0,0,0,0,0,0,1,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java,0,221,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java,0,165,0,0,0,0,0,0,0,1,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java,0,110,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java,0,70,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java,0,72,0,0,0,0,0,0,0,2,0,0,0,64,0,0,yes
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java,0,103,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMapping.java,0,90,0,0,0,0,0,0,0,2,0,0,0,34,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java,0,20,0,0,0,0,0,0,0,3,0,0,0,158,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,0,208,0,0,0,0,0,0,0,3,0,0,0,64,0,0,yes
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java,0,69,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java,0,78,0,0,0,0,0,0,0,3,0,0,0,64,0,0,yes
13,core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java,0,41,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java,0,227,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java,0,56,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java,0,374,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java,0,200,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java,0,146,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java,0,41,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java,0,74,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java,0,158,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java,0,145,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java,0,74,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java,0,66,0,0,0,0,0,0,0,2,0,0,0,64,0,0,no
13,core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java,0,73,0,0,0,0,0,0,0,3,0,0,0,64,0,0,no
